-0.0,-0.0,-0.0,45.0,8050.67,01:27:19,37.1232245,-78.4927721
2.26,3.43,-55.6,45.0,9548.0,01:27:24,37.1232245,-78.4927721
2.85,4.88,-58.03,46.0,10582.67,01:27:24,37.1232245,-78.4927721
3.33,7.35,-60.69,45.0,9940.0,01:27:24,37.1232245,-78.4927721
3.81,8.26,-63.4,46.0,9608.0,01:27:24,37.1232245,-78.4927721
4.95,9.25,-64.54,46.0,10246.67,01:27:24,37.1232245,-78.4927721
5.26,9.92,-65.74,45.0,9608.0,01:27:24,37.1232245,-78.4927721
6.87,11.0,-65.39,46.0,2426.67,01:27:24,37.1232245,-78.4927721
8.87,12.45,-65.17,46.0,10916.0,01:27:24,37.1232245,-78.4927721
10.22,12.92,-64.58,46.0,10908.0,01:27:24,37.1232245,-78.4927721
12.93,12.87,-62.66,45.0,6949.33,01:27:24,37.1232245,-78.4927721
16.85,12.15,-58.52,46.0,10326.67,01:27:24,37.1232245,-78.4927721
20.07,10.48,-55.38,46.0,9613.33,01:27:24,37.1232245,-78.4927721
22.05,8.18,-52.63,46.0,8181.33,01:27:24,37.1232245,-78.4927721
23.63,6.07,-48.48,46.0,8148.0,01:27:24,37.1232245,-78.4927721
24.99,2.41,-44.34,45.0,8641.33,01:27:24,37.1232245,-78.4927721
28.03,-0.63,-40.2,45.0,8516.0,01:27:24,37.1232245,-78.4927721
27.53,-1.79,-36.06,46.0,8118.67,01:27:24,37.1232245,-78.4927721
25.66,-2.02,-31.92,46.0,10246.67,01:27:24,37.1232245,-78.4927721
23.26,-1.2,-27.89,46.0,8525.33,01:27:24,37.1232245,-78.4927721
21.44,0.97,-25.49,46.0,6589.33,01:27:24,37.1232245,-78.4927721
19.41,1.87,-23.16,46.0,6268.0,01:27:24,37.1232245,-78.4927721
17.31,4.37,-20.02,46.0,7176.0,01:27:24,37.1232245,-78.4927721
13.87,4.75,-15.88,46.0,6265.33,01:27:24,37.1232245,-78.4927721
12.44,4.21,-14.05,45.0,7113.67,01:27:24,37.1232245,-78.4927721
11.77,7.41,-12.67,46.0,5342.67,01:27:24,37.1232245,-78.4927721
11.08,8.48,-11.03,46.0,5166.67,01:27:24,37.1232245,-78.4927721
11.55,10.91,-9.6,46.0,5882.67,01:27:24,37.1232245,-78.4927721
11.78,12.45,-11.44,45.0,7064.0,01:27:24,37.1232245,-78.4927721
13.92,15.0,-14.45,46.0,10589.33,01:27:24,37.1232245,-78.4927721
13.32,19.15,-15.65,46.0,7032.0,01:27:25,37.1232245,-78.4927721
13.32,23.01,-17.02,46.0,9090.67,01:27:25,37.1232245,-78.4927721
13.72,24.63,-21.07,45.0,10677.33,01:27:25,37.1232245,-78.4927721
13.47,26.72,-24.5,46.0,10104.0,01:27:25,37.1232245,-78.4927721
13.69,27.61,-27.62,45.0,10632.0,01:27:25,37.1232245,-78.4927721
16.15,27.54,-31.67,46.0,9057.33,01:27:25,37.1232245,-78.4927721
18.25,28.82,-33.62,46.0,9693.33,01:27:25,37.1232245,-78.4927721
20.31,29.63,-35.22,46.0,9085.33,01:27:25,37.1232245,-78.4927721
24.23,30.13,-36.61,46.0,8542.67,01:27:25,37.1232245,-78.4927721
26.74,31.44,-37.36,46.0,7294.67,01:27:25,37.1232245,-78.4927721
30.66,33.29,-38.46,46.0,6284.0,01:27:25,37.1232245,-78.4927721
34.58,35.58,-38.35,46.0,7185.33,01:27:25,37.1232245,-78.4927721
38.5,35.29,-38.69,45.0,8794.67,01:27:25,37.1232245,-78.4927721
39.17,31.25,-40.67,46.0,8432.0,01:27:25,37.1232245,-78.4927721
43.09,27.22,-42.68,46.0,9600.0,01:27:25,37.1232245,-78.4927721
47.0,23.18,-42.72,46.0,9280.0,01:27:25,37.1232245,-78.4927721
47.1,19.14,-45.5,46.0,10856.0,01:27:25,37.1232245,-78.4927721
43.71,20.68,-47.83,45.0,3612.0,01:27:25,37.1232245,-78.4927721
39.44,24.83,-44.68,46.0,10748.0,01:27:25,37.1232245,-78.4927721
35.16,28.99,-40.54,46.0,5658.67,01:27:25,37.1232245,-78.4927721
30.89,33.15,-38.48,46.0,1980.0,01:27:25,37.1232245,-78.4927721
31.23,33.43,-39.76,46.0,5365.33,01:27:25,37.1232245,-78.4927721
35.15,29.39,-40.02,46.0,3544.0,01:27:25,37.1232245,-78.4927721
39.06,25.36,-42.26,46.0,8182.67,01:27:25,37.1232245,-78.4927721
42.98,21.32,-45.92,45.0,9200.0,01:27:25,37.1232245,-78.4927721
46.9,17.28,-49.51,46.0,6284.0,01:27:25,37.1232245,-78.4927721
45.72,18.34,-51.01,45.0,3104.67,01:27:25,37.1232245,-78.4927721
41.45,22.49,-47.12,46.0,5994.67,01:27:25,37.1232245,-78.4927721
37.17,26.65,-42.98,46.0,7550.67,01:27:25,37.1232245,-78.4927721
33.94,30.8,-38.84,46.0,10233.33,01:27:25,37.1232245,-78.4927721
31.94,34.96,-41.13,46.0,1122.67,01:27:25,37.1232245,-78.4927721
29.5,35.27,-41.4,46.0,7490.67,01:27:26,37.1232245,-78.4927721
27.9,31.23,-39.17,46.0,5068.0,01:27:26,37.1232245,-78.4927721
24.27,27.2,-40.04,46.0,8281.33,01:27:26,37.1232245,-78.4927721
24.6,23.16,-41.41,46.0,8616.0,01:27:26,37.1232245,-78.4927721
23.25,19.13,-41.23,46.0,7476.0,01:27:26,37.1232245,-78.4927721
25.52,20.53,-37.25,46.0,2159.0,01:27:26,37.1232245,-78.4927721
28.97,24.69,-33.11,46.0,9550.67,01:27:26,37.1232245,-78.4927721
32.21,28.84,-28.97,46.0,10753.33,01:27:26,37.1232245,-78.4927721
36.12,33.0,-24.83,45.0,6419.67,01:27:26,37.1232245,-78.4927721
35.36,34.32,-25.01,46.0,2173.33,01:27:26,37.1232245,-78.4927721
32.84,30.29,-23.82,46.0,2354.67,01:27:26,37.1232245,-78.4927721
28.56,26.25,-26.53,46.0,6116.0,01:27:26,37.1232245,-78.4927721
24.29,22.22,-30.58,46.0,6357.33,01:27:26,37.1232245,-78.4927721
24.46,21.73,-34.63,46.0,68.33,01:27:26,37.1232245,-78.4927721
26.99,24.53,-33.57,45.0,1256.0,01:27:26,37.1232245,-78.4927721
30.71,28.68,-29.43,46.0,7546.67,01:27:26,37.1232245,-78.4927721
34.5,32.84,-25.29,45.0,9269.33,01:27:26,37.1232245,-78.4927721
38.42,37.0,-23.95,46.0,730.33,01:27:26,37.1232245,-78.4927721
38.16,34.79,-25.76,46.0,2441.0,01:27:26,37.1232245,-78.4927721
35.55,30.75,-28.17,45.0,5509.33,01:27:26,37.1232245,-78.4927721
31.27,26.72,-31.85,46.0,9852.0,01:27:26,37.1232245,-78.4927721
27.45,22.68,-35.9,46.0,8948.0,01:27:26,37.1232245,-78.4927721
26.67,22.02,-39.95,45.0,1418.33,01:27:26,37.1232245,-78.4927721
28.61,26.17,-37.38,45.0,4989.67,01:27:26,37.1232245,-78.4927721
31.8,30.33,-33.24,46.0,8102.67,01:27:26,37.1232245,-78.4927721
35.72,34.49,-29.1,46.0,878.67,01:27:26,37.1232245,-78.4927721
36.09,36.74,-29.31,45.0,2030.67,01:27:26,37.1232245,-78.4927721
35.47,35.46,-31.07,46.0,488.0,01:27:26,37.1232245,-78.4927721
32.25,31.42,-32.22,46.0,2985.33,01:27:26,37.1232245,-78.4927721
27.98,27.38,-34.44,46.0,9504.0,01:27:26,37.1232245,-78.4927721
24.13,23.35,-38.5,46.0,10848.0,01:27:26,37.1232245,-78.4927721
23.27,23.93,-42.55,46.0,2308.33,01:27:27,37.1232245,-78.4927721
24.91,28.08,-38.41,46.0,8502.67,01:27:27,37.1232245,-78.4927721
28.32,32.24,-34.27,46.0,8536.0,01:27:27,37.1232245,-78.4927721
31.3,36.39,-30.13,46.0,475.0,01:27:27,37.1232245,-78.4927721
32.4,38.14,-31.06,45.0,58.67,01:27:27,37.1232245,-78.4927721
30.94,34.1,-32.32,46.0,1873.33,01:27:27,37.1232245,-78.4927721
26.66,30.07,-33.62,46.0,7689.33,01:27:27,37.1232245,-78.4927721
22.39,26.03,-37.68,46.0,5216.0,01:27:27,37.1232245,-78.4927721
20.4,21.99,-41.73,46.0,1764.33,01:27:27,37.1232245,-78.4927721
21.58,26.15,-38.66,46.0,460.33,01:27:27,37.1232245,-78.4927721
25.05,30.3,-34.52,46.0,9093.33,01:27:27,37.1232245,-78.4927721
28.62,34.46,-30.37,46.0,10030.67,01:27:27,37.1232245,-78.4927721
32.26,38.62,-27.52,46.0,3691.67,01:27:27,37.1232245,-78.4927721
31.9,35.21,-29.46,46.0,1768.0,01:27:27,37.1232245,-78.4927721
28.14,31.17,-31.33,46.0,6685.33,01:27:27,37.1232245,-78.4927721
23.87,27.14,-34.62,46.0,8082.67,01:27:27,37.1232245,-78.4927721
19.87,23.1,-38.68,46.0,8258.67,01:27:27,37.1232245,-78.4927721
18.64,20.58,-42.73,45.0,2925.67,01:27:27,37.1232245,-78.4927721
20.22,24.74,-39.33,46.0,1290.67,01:27:27,37.1232245,-78.4927721
24.14,28.89,-35.19,46.0,8300.0,01:27:27,37.1232245,-78.4927721
28.06,33.05,-31.05,46.0,3966.67,01:27:27,37.1232245,-78.4927721
31.98,37.21,-31.58,46.0,4122.33,01:27:27,37.1232245,-78.4927721
30.65,35.22,-33.91,46.0,3382.67,01:27:27,37.1232245,-78.4927721
26.38,31.18,-35.34,45.0,6626.67,01:27:27,37.1232245,-78.4927721
22.1,27.14,-38.99,46.0,8621.33,01:27:27,37.1232245,-78.4927721
17.83,23.11,-43.04,46.0,9414.67,01:27:27,37.1232245,-78.4927721
16.39,20.6,-47.09,46.0,3341.67,01:27:27,37.1232245,-78.4927721
18.63,24.75,-45.54,45.0,3623.0,01:27:27,37.1232245,-78.4927721
22.55,28.91,-41.4,46.0,7420.0,01:27:27,37.1232245,-78.4927721
26.47,33.06,-37.26,46.0,5857.33,01:27:27,37.1232245,-78.4927721
26.21,36.44,-38.33,46.0,3415.67,01:27:27,37.1232245,-78.4927721
24.54,33.13,-40.64,46.0,2288.0,01:27:28,37.1232245,-78.4927721
20.34,29.09,-41.18,46.0,6024.0,01:27:28,37.1232245,-78.4927721
16.07,25.05,-44.14,46.0,6877.33,01:27:28,37.1232245,-78.4927721
12.7,21.02,-48.19,46.0,10757.33,01:27:28,37.1232245,-78.4927721
11.77,21.8,-49.45,46.0,2240.0,01:27:28,37.1232245,-78.4927721
14.66,25.95,-46.73,46.0,8316.0,01:27:28,37.1232245,-78.4927721
18.58,30.11,-42.59,46.0,7110.67,01:27:28,37.1232245,-78.4927721
20.99,34.26,-38.7,46.0,107.0,01:27:28,37.1232245,-78.4927721
20.38,33.91,-39.18,46.0,1777.0,01:27:28,37.1232245,-78.4927721
18.18,29.88,-40.91,46.0,5405.33,01:27:28,37.1232245,-78.4927721
13.91,25.84,-43.1,46.0,10142.67,01:27:28,37.1232245,-78.4927721
9.63,21.81,-47.15,46.0,10352.0,01:27:28,37.1232245,-78.4927721
9.91,21.79,-48.0,46.0,2041.0,01:27:28,37.1232245,-78.4927721
13.83,25.94,-44.21,46.0,7093.33,01:27:28,37.1232245,-78.4927721
17.74,30.1,-40.07,46.0,7985.33,01:27:28,37.1232245,-78.4927721
21.66,34.25,-36.25,46.0,239.67,01:27:28,37.1232245,-78.4927721
20.77,34.91,-36.91,46.0,1754.33,01:27:28,37.1232245,-78.4927721
17.07,30.88,-38.31,46.0,5140.0,01:27:28,37.1232245,-78.4927721
12.8,26.84,-39.75,46.0,9950.67,01:27:28,37.1232245,-78.4927721
8.52,22.8,-43.8,46.0,9976.0,01:27:28,37.1232245,-78.4927721
6.73,21.75,-46.44,46.0,679.67,01:27:28,37.1232245,-78.4927721
10.32,25.91,-44.59,46.0,4860.0,01:27:28,37.1232245,-78.4927721
14.24,30.06,-40.45,46.0,8288.0,01:27:28,37.1232245,-78.4927721
18.16,34.22,-37.61,46.0,495.67,01:27:28,37.1232245,-78.4927721
18.48,35.03,-38.32,46.0,1517.0,01:27:28,37.1232245,-78.4927721
15.81,30.99,-39.44,46.0,3782.67,01:27:28,37.1232245,-78.4927721
11.54,26.96,-39.93,46.0,7677.33,01:27:28,37.1232245,-78.4927721
7.27,22.92,-43.98,46.0,8504.0,01:27:28,37.1232245,-78.4927721
5.21,20.71,-47.91,46.0,5257.0,01:27:28,37.1232245,-78.4927721
8.82,24.87,-45.07,46.0,2849.33,01:27:28,37.1232245,-78.4927721
12.74,29.02,-40.93,46.0,8381.33,01:27:28,37.1232245,-78.4927721
16.66,33.18,-37.45,46.0,481.67,01:27:29,37.1232245,-78.4927721
16.7,33.56,-38.22,46.0,3635.67,01:27:29,37.1232245,-78.4927721
13.55,29.52,-39.27,46.0,3218.67,01:27:29,37.1232245,-78.4927721
9.27,25.48,-40.14,46.0,7836.0,01:27:29,37.1232245,-78.4927721
5.0,21.45,-44.19,46.0,5042.67,01:27:29,37.1232245,-78.4927721
3.83,19.18,-46.92,46.0,5013.0,01:27:29,37.1232245,-78.4927721
7.71,23.34,-43.47,46.0,6794.67,01:27:29,37.1232245,-78.4927721
11.63,27.49,-39.33,46.0,9834.67,01:27:29,37.1232245,-78.4927721
15.55,31.65,-35.85,46.0,5458.67,01:27:29,37.1232245,-78.4927721
16.71,34.47,-36.65,46.0,89.0,01:27:29,37.1232245,-78.4927721
14.33,30.43,-38.39,46.0,2686.67,01:27:29,37.1232245,-78.4927721
10.05,26.39,-39.63,46.0,6193.33,01:27:29,37.1232245,-78.4927721
5.78,22.36,-43.68,46.0,7864.0,01:27:29,37.1232245,-78.4927721
3.94,21.84,-47.73,46.0,4993.0,01:27:29,37.1232245,-78.4927721
7.86,25.99,-44.68,46.0,5734.67,01:27:29,37.1232245,-78.4927721
11.78,30.15,-40.54,46.0,10306.67,01:27:29,37.1232245,-78.4927721
15.7,34.31,-36.4,46.0,1029.0,01:27:29,37.1232245,-78.4927721
14.89,34.7,-37.58,46.0,838.33,01:27:29,37.1232245,-78.4927721
12.3,30.67,-38.89,46.0,3197.33,01:27:29,37.1232245,-78.4927721
8.03,26.63,-39.59,46.0,8326.67,01:27:29,37.1232245,-78.4927721
3.75,22.59,-43.54,46.0,6744.0,01:27:29,37.1232245,-78.4927721
-0.3,18.56,-47.24,46.0,1187.67,01:27:29,37.1232245,-78.4927721
3.06,22.71,-45.32,46.0,4139.67,01:27:29,37.1232245,-78.4927721
6.98,26.87,-41.18,46.0,8196.0,01:27:29,37.1232245,-78.4927721
10.9,31.02,-37.04,46.0,2697.67,01:27:29,37.1232245,-78.4927721
10.35,31.56,-37.54,46.0,5142.33,01:27:29,37.1232245,-78.4927721
8.73,28.86,-39.7,46.0,4928.0,01:27:29,37.1232245,-78.4927721
4.45,24.82,-40.56,46.0,9072.0,01:27:29,37.1232245,-78.4927721
0.18,20.78,-42.94,46.0,3938.67,01:27:29,37.1232245,-78.4927721
-2.75,16.75,-45.79,46.0,10029.33,01:27:29,37.1232245,-78.4927721
-3.07,15.66,-45.75,46.0,8994.67,01:27:29,37.1232245,-78.4927721
-1.61,17.94,-45.05,46.0,8577.33,01:27:29,37.1232245,-78.4927721
-0.42,22.09,-43.29,46.0,10008.0,01:27:30,37.1232245,-78.4927721
0.31,26.25,-43.19,46.0,9680.0,01:27:30,37.1232245,-78.4927721
1.86,30.41,-42.74,46.0,10750.67,01:27:30,37.1232245,-78.4927721
2.56,32.32,-41.5,46.0,9621.33,01:27:30,37.1232245,-78.4927721
2.07,32.58,-42.5,46.0,8768.0,01:27:30,37.1232245,-78.4927721
2.29,35.03,-43.95,46.0,6413.33,01:27:30,37.1232245,-78.4927721
4.15,37.03,-42.86,46.0,8298.67,01:27:30,37.1232245,-78.4927721
5.82,39.18,-45.41,46.0,5914.67,01:27:30,37.1232245,-78.4927721
8.32,42.07,-49.46,46.0,7717.33,01:27:30,37.1232245,-78.4927721
10.61,44.15,-53.51,46.0,10910.67,01:27:30,37.1232245,-78.4927721
12.72,44.82,-55.05,46.0,9844.0,01:27:30,37.1232245,-78.4927721
13.83,42.21,-57.29,46.0,7598.67,01:27:30,37.1232245,-78.4927721
15.83,38.18,-60.9,46.0,5606.67,01:27:30,37.1232245,-78.4927721
19.74,34.14,-61.23,46.0,8085.33,01:27:30,37.1232245,-78.4927721
21.27,30.11,-62.62,46.0,9970.67,01:27:30,37.1232245,-78.4927721
19.17,26.8,-64.03,46.0,1935.67,01:27:30,37.1232245,-78.4927721
18.69,30.96,-63.08,46.0,2896.33,01:27:30,37.1232245,-78.4927721
15.31,35.12,-60.01,46.0,9641.33,01:27:30,37.1232245,-78.4927721
14.83,39.27,-59.72,46.0,9165.33,01:27:30,37.1232245,-78.4927721
15.7,39.09,-63.09,46.0,6665.33,01:27:30,37.1232245,-78.4927721
16.3,35.05,-63.63,46.0,5072.0,01:27:30,37.1232245,-78.4927721
15.61,31.01,-65.31,46.0,10774.67,01:27:30,37.1232245,-78.4927721
16.61,26.98,-69.37,46.0,126.67,01:27:30,37.1232245,-78.4927721
12.34,22.94,-73.42,46.0,8312.67,01:27:30,37.1232245,-78.4927721
8.06,27.1,-69.28,46.0,4670.0,01:27:30,37.1232245,-78.4927721
4.5,31.25,-65.14,46.0,10697.33,01:27:30,37.1232245,-78.4927721
5.11,35.41,-61.0,46.0,5088.0,01:27:30,37.1232245,-78.4927721
6.98,35.32,-62.92,46.0,1594.67,01:27:30,37.1232245,-78.4927721
8.52,31.29,-66.97,46.0,3016.0,01:27:30,37.1232245,-78.4927721
8.7,27.25,-71.02,46.0,10722.67,01:27:30,37.1232245,-78.4927721
10.55,23.21,-75.08,46.0,4284.67,01:27:30,37.1232245,-78.4927721
6.28,27.37,-70.94,46.0,2788.67,01:27:31,37.1232245,-78.4927721
3.82,31.53,-66.79,46.0,6302.67,01:27:31,37.1232245,-78.4927721
6.27,35.68,-62.65,46.0,7904.0,01:27:31,37.1232245,-78.4927721
6.14,35.35,-65.79,46.0,2744.0,01:27:31,37.1232245,-78.4927721
6.09,31.31,-69.84,46.0,6594.67,01:27:31,37.1232245,-78.4927721
8.66,27.28,-73.89,46.0,9161.33,01:27:31,37.1232245,-78.4927721
8.7,26.27,-75.53,46.0,10922.0,01:27:31,37.1232245,-78.4927721
6.59,30.43,-71.39,46.0,526.0,01:27:31,37.1232245,-78.4927721
10.51,34.58,-67.25,46.0,5626.67,01:27:31,37.1232245,-78.4927721
13.74,38.74,-68.56,46.0,282.67,01:27:31,37.1232245,-78.4927721
14.43,34.7,-71.07,46.0,705.33,01:27:31,37.1232245,-78.4927721
14.82,30.67,-75.12,46.0,4526.67,01:27:31,37.1232245,-78.4927721
16.57,26.63,-79.18,46.0,10315.33,01:27:31,37.1232245,-78.4927721
14.8,30.79,-75.04,46.0,8378.0,01:27:31,37.1232245,-78.4927721
15.16,34.94,-70.89,46.0,10388.0,01:27:31,37.1232245,-78.4927721
17.26,39.1,-70.09,46.0,3357.33,01:27:31,37.1232245,-78.4927721
18.77,35.27,-69.21,46.0,577.33,01:27:31,37.1232245,-78.4927721
19.12,31.23,-73.27,46.0,5162.67,01:27:31,37.1232245,-78.4927721
20.89,27.2,-77.32,46.0,8536.67,01:27:31,37.1232245,-78.4927721
17.93,30.14,-76.56,46.0,10634.0,01:27:31,37.1232245,-78.4927721
17.42,34.29,-72.42,46.0,6009.33,01:27:31,37.1232245,-78.4927721
19.18,38.45,-68.28,46.0,1558.67,01:27:31,37.1232245,-78.4927721
19.68,36.53,-68.9,46.0,5538.67,01:27:31,37.1232245,-78.4927721
17.52,32.49,-72.95,46.0,308.0,01:27:31,37.1232245,-78.4927721
16.34,28.46,-77.0,46.0,2240.0,01:27:31,37.1232245,-78.4927721
12.06,29.85,-78.67,46.0,8476.67,01:27:31,37.1232245,-78.4927721
12.91,34.0,-74.53,46.0,4649.33,01:27:31,37.1232245,-78.4927721
16.2,38.16,-70.39,46.0,2280.0,01:27:31,37.1232245,-78.4927721
16.52,34.51,-74.41,46.0,4554.67,01:27:31,37.1232245,-78.4927721
15.77,30.48,-78.46,46.0,900.0,01:27:31,37.1232245,-78.4927721
11.78,26.44,-82.52,46.0,4751.33,01:27:31,37.1232245,-78.4927721
9.31,30.38,-79.75,46.0,10354.0,01:27:32,37.1232245,-78.4927721
11.37,34.54,-75.6,46.0,9414.67,01:27:32,37.1232245,-78.4927721
14.83,38.69,-71.46,46.0,4256.0,01:27:32,37.1232245,-78.4927721
15.53,38.59,-74.49,46.0,5178.67,01:27:32,37.1232245,-78.4927721
16.09,34.55,-78.55,46.0,1761.33,01:27:32,37.1232245,-78.4927721
15.71,30.52,-82.6,46.0,9904.0,01:27:32,37.1232245,-78.4927721
12.32,27.85,-84.35,46.0,5398.33,01:27:32,37.1232245,-78.4927721
13.15,32.01,-80.21,46.0,2729.67,01:27:32,37.1232245,-78.4927721
15.81,36.16,-76.07,46.0,6604.0,01:27:32,37.1232245,-78.4927721
16.89,39.85,-73.21,46.0,4373.33,01:27:32,37.1232245,-78.4927721
15.56,35.81,-74.76,46.0,348.0,01:27:32,37.1232245,-78.4927721
11.28,31.78,-78.81,46.0,7141.33,01:27:32,37.1232245,-78.4927721
7.91,27.74,-82.86,46.0,1480.33,01:27:32,37.1232245,-78.4927721
7.55,28.36,-80.24,46.0,6017.67,01:27:32,37.1232245,-78.4927721
11.29,32.52,-76.1,46.0,7672.0,01:27:32,37.1232245,-78.4927721
13.43,36.67,-72.0,46.0,10714.67,01:27:32,37.1232245,-78.4927721
14.46,40.83,-73.62,46.0,5644.0,01:27:32,37.1232245,-78.4927721
13.93,44.51,-77.23,46.0,6785.33,01:27:32,37.1232245,-78.4927721
13.53,45.17,-79.6,46.0,10069.33,01:27:32,37.1232245,-78.4927721
15.81,45.66,-79.91,46.0,7821.33,01:27:32,37.1232245,-78.4927721
16.87,46.31,-78.99,46.0,9836.0,01:27:32,37.1232245,-78.4927721
20.14,44.89,-75.13,46.0,7184.0,01:27:32,37.1232245,-78.4927721
24.06,41.35,-70.98,46.0,9810.67,01:27:32,37.1232245,-78.4927721
27.98,38.15,-66.84,46.0,9198.67,01:27:32,37.1232245,-78.4927721
29.94,34.11,-64.73,46.0,7229.33,01:27:32,37.1232245,-78.4927721
29.62,30.07,-65.25,46.0,9248.0,01:27:32,37.1232245,-78.4927721
30.97,26.04,-61.11,46.0,9873.33,01:27:32,37.1232245,-78.4927721
30.63,22.0,-56.97,46.0,10657.33,01:27:32,37.1232245,-78.4927721
28.83,17.96,-52.83,46.0,8206.67,01:27:32,37.1232245,-78.4927721
26.02,13.93,-48.69,46.0,9572.0,01:27:32,37.1232245,-78.4927721
21.98,12.16,-47.11,46.0,9712.0,01:27:32,37.1232245,-78.4927721
18.49,10.48,-46.32,46.0,9688.0,01:27:33,37.1232245,-78.4927721
17.26,9.27,-42.18,46.0,8076.0,01:27:33,37.1232245,-78.4927721
12.99,9.52,-41.63,46.0,10262.67,01:27:33,37.1232245,-78.4927721
8.71,10.69,-39.05,46.0,9702.67,01:27:33,37.1232245,-78.4927721
5.69,12.69,-37.59,46.0,7781.33,01:27:33,37.1232245,-78.4927721
1.73,16.84,-40.69,46.0,9114.67,01:27:33,37.1232245,-78.4927721
-2.02,21.0,-44.54,46.0,9057.33,01:27:33,37.1232245,-78.4927721
-5.26,25.15,-46.41,46.0,7778.67,01:27:33,37.1232245,-78.4927721
-8.66,29.31,-47.23,46.0,6938.67,01:27:33,37.1232245,-78.4927721
-11.41,33.47,-46.05,46.0,4073.33,01:27:33,37.1232245,-78.4927721
-11.68,37.62,-45.87,46.0,7294.67,01:27:33,37.1232245,-78.4927721
-9.62,41.78,-43.46,46.0,5804.0,01:27:33,37.1232245,-78.4927721
-8.11,45.93,-45.85,46.0,7968.0,01:27:33,37.1232245,-78.4927721
-4.2,50.09,-48.57,46.0,9462.67,01:27:33,37.1232245,-78.4927721
-0.73,53.46,-46.18,46.0,10258.67,01:27:33,37.1232245,-78.4927721
2.66,55.91,-43.45,46.0,10436.0,01:27:33,37.1232245,-78.4927721
5.73,56.75,-42.85,46.0,9122.67,01:27:33,37.1232245,-78.4927721
8.37,56.29,-41.81,46.0,6732.0,01:27:33,37.1232245,-78.4927721
11.61,56.13,-37.91,46.0,5364.0,01:27:33,37.1232245,-78.4927721
14.68,56.29,-33.77,46.0,9205.33,01:27:33,37.1232245,-78.4927721
18.57,57.21,-29.63,46.0,6889.33,01:27:33,37.1232245,-78.4927721,SPIKE
